index,image,score,lid
1851,image_65_260.jpg,0.37535796,65
1851,image_65_260.jpg,0.32077608,65
1851,image_65_260.jpg,0.23083334,65
1852,image_66_80.jpg,0.9979773,66
1852,image_66_80.jpg,0.9928799,66
1852,image_66_80.jpg,0.9857368,66
1852,image_66_80.jpg,0.5526732,66
1852,image_66_80.jpg,0.25612888,66
1852,image_66_80.jpg,0.20205073,66
1853,image_48_340.jpg,0.75699717,48
1853,image_48_340.jpg,0.7430442,48
1853,image_48_340.jpg,0.6831406,48
1853,image_48_340.jpg,0.5878647,48
1853,image_48_340.jpg,0.5029352,48
1853,image_48_340.jpg,0.4459253,48
1853,image_48_340.jpg,0.41586825,48
1853,image_48_340.jpg,0.34295836,48
1853,image_48_340.jpg,0.30480194,48
1853,image_48_340.jpg,0.20448898,48
1854,image_91_220.jpg,,91
1855,image_58_240.jpg,0.3310435,58
1856,image_14_260.jpg,,14
1857,image_30_20.jpg,0.9947699,30
1857,image_30_20.jpg,0.92631155,30
1857,image_30_20.jpg,0.34021986,30
1858,image_79_100.jpg,0.9740263,79
1858,image_79_100.jpg,0.97022456,79
1858,image_79_100.jpg,0.9595354,79
1858,image_79_100.jpg,0.9551426,79
1858,image_79_100.jpg,0.9427454,79
1858,image_79_100.jpg,0.9115075,79
1858,image_79_100.jpg,0.62116086,79
1858,image_79_100.jpg,0.24279042,79
1858,image_79_100.jpg,0.20582958,79
1859,image_94_60.jpg,0.99891305,94
1859,image_94_60.jpg,0.99739146,94
1859,image_94_60.jpg,0.9906781,94
1859,image_94_60.jpg,0.98992705,94
1859,image_94_60.jpg,0.9668132,94
1859,image_94_60.jpg,0.835858,94
1859,image_94_60.jpg,0.69035256,94
1860,image_78_240.jpg,0.46339333,78
1860,image_78_240.jpg,0.3333537,78
1861,image_82_220.jpg,0.7035445,82
1861,image_82_220.jpg,0.38706166,82
1861,image_82_220.jpg,0.3744394,82
1861,image_82_220.jpg,0.31603488,82
1861,image_82_220.jpg,0.21950711,82
1862,image_1_140.jpg,0.99505734,1
1862,image_1_140.jpg,0.9900349,1
1862,image_1_140.jpg,0.9340472,1
1862,image_1_140.jpg,0.6256819,1
1863,image_51_140.jpg,0.9883356,51
1863,image_51_140.jpg,0.9785347,51
1864,image_88_300.jpg,,88
1865,image_2_340.jpg,,2
1866,image_85_120.jpg,,85
1867,image_95_280.jpg,0.99770784,95
1867,image_95_280.jpg,0.927243,95
1868,image_25_200.jpg,0.43939215,25
1869,image_98_180.jpg,0.4497822,98
1869,image_98_180.jpg,0.3650347,98
1869,image_98_180.jpg,0.25347507,98
1869,image_98_180.jpg,0.22152366,98
1870,image_18_220.jpg,0.9966744,18
1870,image_18_220.jpg,0.9761781,18
1870,image_18_220.jpg,0.90748286,18
1870,image_18_220.jpg,0.8166938,18
1870,image_18_220.jpg,0.7390204,18
1870,image_18_220.jpg,0.5931075,18
1870,image_18_220.jpg,0.43263456,18
1870,image_18_220.jpg,0.38285828,18
1870,image_18_220.jpg,0.31421533,18
1870,image_18_220.jpg,0.2698282,18
1870,image_18_220.jpg,0.23975748,18
1871,image_100_0.jpg,,100
1872,image_114_180.jpg,,114
1873,image_54_240.jpg,0.9960685,54
1873,image_54_240.jpg,0.983703,54
1873,image_54_240.jpg,0.9472001,54
1873,image_54_240.jpg,0.9454436,54
1873,image_54_240.jpg,0.91328126,54
1873,image_54_240.jpg,0.8375473,54
1873,image_54_240.jpg,0.7431833,54
1873,image_54_240.jpg,0.6577454,54
1873,image_54_240.jpg,0.6538477,54
1873,image_54_240.jpg,0.57831466,54
1873,image_54_240.jpg,0.3412365,54
1873,image_54_240.jpg,0.33635244,54
1873,image_54_240.jpg,0.33329388,54
1873,image_54_240.jpg,0.28138825,54
1873,image_54_240.jpg,0.25580978,54
1873,image_54_240.jpg,0.25070897,54
1873,image_54_240.jpg,0.23734415,54
1873,image_54_240.jpg,0.22338189,54
1873,image_54_240.jpg,0.21919411,54
1873,image_54_240.jpg,0.20922753,54
1873,image_54_240.jpg,0.20869957,54
1873,image_54_240.jpg,0.20493215,54
1874,image_93_300.jpg,0.9598744,93
1874,image_93_300.jpg,0.8555264,93
1874,image_93_300.jpg,0.31296858,93
1875,image_89_220.jpg,,89
1876,image_29_340.jpg,,29
1877,image_75_140.jpg,0.98455817,75
1877,image_75_140.jpg,0.63079727,75
1877,image_75_140.jpg,0.43860123,75
1878,image_2_200.jpg,,2
1879,image_94_340.jpg,0.9909503,94
1879,image_94_340.jpg,0.9863768,94
1879,image_94_340.jpg,0.9828639,94
1879,image_94_340.jpg,0.9406188,94
1879,image_94_340.jpg,0.5903496,94
1879,image_94_340.jpg,0.56877285,94
1879,image_94_340.jpg,0.42202777,94
1879,image_94_340.jpg,0.23256704,94
1880,image_69_300.jpg,0.46614295,69
1880,image_69_300.jpg,0.40835294,69
1880,image_69_300.jpg,0.27459776,69
1881,image_94_280.jpg,0.999164,94
1881,image_94_280.jpg,0.9961087,94
1881,image_94_280.jpg,0.96636045,94
1881,image_94_280.jpg,0.9584146,94
1881,image_94_280.jpg,0.94787025,94
1881,image_94_280.jpg,0.7328993,94
1881,image_94_280.jpg,0.67499614,94
1882,image_106_140.jpg,,106
1883,image_4_100.jpg,0.9857308,4
1883,image_4_100.jpg,0.9728166,4
1884,image_27_320.jpg,0.9801338,27
1885,image_80_200.jpg,0.99842846,80
1885,image_80_200.jpg,0.974049,80
1885,image_80_200.jpg,0.9710614,80
1885,image_80_200.jpg,0.8635944,80
1885,image_80_200.jpg,0.8594993,80
1885,image_80_200.jpg,0.7667836,80
1885,image_80_200.jpg,0.76313657,80
1885,image_80_200.jpg,0.72411126,80
1885,image_80_200.jpg,0.5643968,80
1885,image_80_200.jpg,0.5115368,80
1885,image_80_200.jpg,0.42556047,80
1885,image_80_200.jpg,0.31378528,80
1885,image_80_200.jpg,0.26016304,80
1885,image_80_200.jpg,0.24594425,80
1886,image_51_100.jpg,0.9995466,51
1886,image_51_100.jpg,0.99923754,51
1886,image_51_100.jpg,0.99617296,51
1886,image_51_100.jpg,0.59023064,51
1886,image_51_100.jpg,0.27744183,51
1886,image_51_100.jpg,0.25430048,51
1886,image_51_100.jpg,0.2194296,51
1886,image_51_100.jpg,0.21133254,51
1887,image_101_340.jpg,0.68430525,101
1888,image_105_320.jpg,,105
1889,image_62_240.jpg,0.9922765,62
1889,image_62_240.jpg,0.86778873,62
1889,image_62_240.jpg,0.5650578,62
1889,image_62_240.jpg,0.368156,62
1889,image_62_240.jpg,0.29663908,62
1889,image_62_240.jpg,0.2527242,62
1890,image_59_180.jpg,0.9938783,59
1890,image_59_180.jpg,0.9745154,59
1890,image_59_180.jpg,0.77513623,59
1890,image_59_180.jpg,0.58395827,59
1890,image_59_180.jpg,0.43181935,59
1891,image_7_300.jpg,0.99654573,7
1891,image_7_300.jpg,0.9946812,7
1891,image_7_300.jpg,0.9917549,7
1891,image_7_300.jpg,0.8909554,7
1891,image_7_300.jpg,0.87341267,7
1891,image_7_300.jpg,0.4023016,7
1891,image_7_300.jpg,0.3548824,7
1891,image_7_300.jpg,0.3283024,7
1891,image_7_300.jpg,0.23201333,7
1891,image_7_300.jpg,0.20566179,7
1892,image_83_120.jpg,0.2694659,83
1893,image_29_100.jpg,0.41528824,29
1893,image_29_100.jpg,0.27808213,29
1894,image_57_160.jpg,0.9994004,57
1894,image_57_160.jpg,0.99903274,57
1894,image_57_160.jpg,0.97798526,57
1894,image_57_160.jpg,0.96696144,57
1894,image_57_160.jpg,0.963627,57
1894,image_57_160.jpg,0.8849513,57
1894,image_57_160.jpg,0.8724588,57
1894,image_57_160.jpg,0.82968587,57
1894,image_57_160.jpg,0.44992158,57
1894,image_57_160.jpg,0.24905549,57
1895,image_28_100.jpg,0.9963965,28
1895,image_28_100.jpg,0.9472833,28
1895,image_28_100.jpg,0.5554901,28
1896,image_31_320.jpg,0.99392235,31
1897,image_37_180.jpg,0.9853775,37
1897,image_37_180.jpg,0.9665813,37
1897,image_37_180.jpg,0.96515834,37
1897,image_37_180.jpg,0.96511656,37
1897,image_37_180.jpg,0.95831454,37
1897,image_37_180.jpg,0.9205919,37
1897,image_37_180.jpg,0.8940434,37
1897,image_37_180.jpg,0.82356006,37
1897,image_37_180.jpg,0.8038887,37
1897,image_37_180.jpg,0.4406627,37
1897,image_37_180.jpg,0.40877774,37
1897,image_37_180.jpg,0.3843057,37
1897,image_37_180.jpg,0.3342713,37
1897,image_37_180.jpg,0.32856613,37
1897,image_37_180.jpg,0.32787105,37
1897,image_37_180.jpg,0.27594087,37
1898,image_7_260.jpg,0.9803892,7
1898,image_7_260.jpg,0.9688977,7
1898,image_7_260.jpg,0.9648891,7
1898,image_7_260.jpg,0.9620858,7
1898,image_7_260.jpg,0.9536701,7
1898,image_7_260.jpg,0.9220529,7
1898,image_7_260.jpg,0.9036783,7
1898,image_7_260.jpg,0.8961886,7
1898,image_7_260.jpg,0.73513526,7
1898,image_7_260.jpg,0.6366025,7
1898,image_7_260.jpg,0.5858336,7
1898,image_7_260.jpg,0.5534737,7
1898,image_7_260.jpg,0.5338948,7
1898,image_7_260.jpg,0.4337594,7
1898,image_7_260.jpg,0.4288081,7
1898,image_7_260.jpg,0.40490633,7
1898,image_7_260.jpg,0.39197314,7
1898,image_7_260.jpg,0.39164126,7
1898,image_7_260.jpg,0.37931606,7
1898,image_7_260.jpg,0.3348698,7
1898,image_7_260.jpg,0.32836702,7
1898,image_7_260.jpg,0.2937314,7
1898,image_7_260.jpg,0.28585726,7
1898,image_7_260.jpg,0.26208362,7
1898,image_7_260.jpg,0.24173468,7
1899,image_19_260.jpg,0.99931026,19
1899,image_19_260.jpg,0.99508744,19
1899,image_19_260.jpg,0.97794026,19
1899,image_19_260.jpg,0.9629405,19
1899,image_19_260.jpg,0.93709916,19
1899,image_19_260.jpg,0.93442357,19
1899,image_19_260.jpg,0.9232663,19
1899,image_19_260.jpg,0.6861363,19
1899,image_19_260.jpg,0.5575028,19
1899,image_19_260.jpg,0.5155452,19
1899,image_19_260.jpg,0.2983874,19
1899,image_19_260.jpg,0.2859659,19
1899,image_19_260.jpg,0.24046457,19
1899,image_19_260.jpg,0.22655052,19
1899,image_19_260.jpg,0.21239099,19
1900,image_70_40.jpg,0.9938445,70
1900,image_70_40.jpg,0.946245,70
1900,image_70_40.jpg,0.9018788,70
1900,image_70_40.jpg,0.8098286,70
1900,image_70_40.jpg,0.5539507,70
1900,image_70_40.jpg,0.43543166,70
1900,image_70_40.jpg,0.3211063,70
1900,image_70_40.jpg,0.23025699,70
1900,image_70_40.jpg,0.20873493,70
1901,image_6_100.jpg,0.8449404,6
1902,image_67_40.jpg,0.9959757,67
1902,image_67_40.jpg,0.99011666,67
1902,image_67_40.jpg,0.9697677,67
1902,image_67_40.jpg,0.94275767,67
1902,image_67_40.jpg,0.93707466,67
1902,image_67_40.jpg,0.93549675,67
1902,image_67_40.jpg,0.8803794,67
1902,image_67_40.jpg,0.7652089,67
1902,image_67_40.jpg,0.75639063,67
1902,image_67_40.jpg,0.5860823,67
1902,image_67_40.jpg,0.5437178,67
1902,image_67_40.jpg,0.33069935,67
1902,image_67_40.jpg,0.231699,67
1903,image_70_60.jpg,,70
1904,image_45_280.jpg,0.99558985,45
1904,image_45_280.jpg,0.9952271,45
1905,image_32_120.jpg,0.9865507,32
1905,image_32_120.jpg,0.9830117,32
1905,image_32_120.jpg,0.9738408,32
1905,image_32_120.jpg,0.9241858,32
1905,image_32_120.jpg,0.909553,32
1905,image_32_120.jpg,0.87974185,32
1905,image_32_120.jpg,0.84912074,32
1905,image_32_120.jpg,0.8370276,32
1905,image_32_120.jpg,0.80711645,32
1905,image_32_120.jpg,0.55138046,32
1905,image_32_120.jpg,0.53008866,32
1905,image_32_120.jpg,0.3781295,32
1905,image_32_120.jpg,0.2893905,32
1905,image_32_120.jpg,0.2619978,32
1905,image_32_120.jpg,0.2517458,32
1906,image_53_220.jpg,0.997695,53
1907,image_110_340.jpg,,110
1908,image_1_220.jpg,0.9984914,1
1908,image_1_220.jpg,0.9816472,1
1908,image_1_220.jpg,0.9661488,1
1908,image_1_220.jpg,0.3499152,1
1908,image_1_220.jpg,0.33954254,1
1908,image_1_220.jpg,0.26129708,1
1909,image_34_300.jpg,,34
1910,image_65_20.jpg,0.9832444,65
1910,image_65_20.jpg,0.98180526,65
1910,image_65_20.jpg,0.97699475,65
1910,image_65_20.jpg,0.97538584,65
1910,image_65_20.jpg,0.9633647,65
1910,image_65_20.jpg,0.9630379,65
1910,image_65_20.jpg,0.9407305,65
1910,image_65_20.jpg,0.9404945,65
1910,image_65_20.jpg,0.93475527,65
1910,image_65_20.jpg,0.9318943,65
1910,image_65_20.jpg,0.929191,65
1910,image_65_20.jpg,0.9207438,65
1910,image_65_20.jpg,0.895125,65
1910,image_65_20.jpg,0.8458095,65
1910,image_65_20.jpg,0.8031082,65
1910,image_65_20.jpg,0.7683935,65
1910,image_65_20.jpg,0.6879646,65
1910,image_65_20.jpg,0.49237815,65
1910,image_65_20.jpg,0.47206327,65
1910,image_65_20.jpg,0.44170037,65
1910,image_65_20.jpg,0.4333259,65
1910,image_65_20.jpg,0.43280014,65
1910,image_65_20.jpg,0.34295645,65
1910,image_65_20.jpg,0.33436683,65
1910,image_65_20.jpg,0.32567576,65
1910,image_65_20.jpg,0.28081417,65
1910,image_65_20.jpg,0.27613905,65
1910,image_65_20.jpg,0.23741001,65
1910,image_65_20.jpg,0.23202638,65
1910,image_65_20.jpg,0.22335821,65
1910,image_65_20.jpg,0.22219667,65
1910,image_65_20.jpg,0.21175966,65
1910,image_65_20.jpg,0.20192292,65
1911,image_27_80.jpg,0.95127887,27
1912,image_109_140.jpg,,109
1913,image_8_240.jpg,0.9987858,8
1913,image_8_240.jpg,0.99753535,8
1913,image_8_240.jpg,0.99711907,8
1913,image_8_240.jpg,0.8016693,8
1913,image_8_240.jpg,0.7022995,8
1913,image_8_240.jpg,0.4550101,8
1913,image_8_240.jpg,0.35266554,8
1913,image_8_240.jpg,0.30697557,8
1913,image_8_240.jpg,0.25401098,8
1914,image_103_20.jpg,,103
1915,image_79_300.jpg,0.99803394,79
1915,image_79_300.jpg,0.97314656,79
1915,image_79_300.jpg,0.9701552,79
1915,image_79_300.jpg,0.9470777,79
1915,image_79_300.jpg,0.8811873,79
1915,image_79_300.jpg,0.4617298,79
1915,image_79_300.jpg,0.34157965,79
1915,image_79_300.jpg,0.2853341,79
1915,image_79_300.jpg,0.20762356,79
1915,image_79_300.jpg,0.20607255,79
1915,image_79_300.jpg,0.20379643,79
1916,image_9_220.jpg,0.97782624,9
1916,image_9_220.jpg,0.9593851,9
1916,image_9_220.jpg,0.9410649,9
1916,image_9_220.jpg,0.75542855,9
1916,image_9_220.jpg,0.7384026,9
1916,image_9_220.jpg,0.6595895,9
1916,image_9_220.jpg,0.6344011,9
1916,image_9_220.jpg,0.6164597,9
1916,image_9_220.jpg,0.5618994,9
1916,image_9_220.jpg,0.55594975,9
1916,image_9_220.jpg,0.44282687,9
1916,image_9_220.jpg,0.30447373,9
1916,image_9_220.jpg,0.26296237,9
1916,image_9_220.jpg,0.25870746,9
1916,image_9_220.jpg,0.24167837,9
1916,image_9_220.jpg,0.21267591,9
1917,image_5_280.jpg,0.99939096,5
1917,image_5_280.jpg,0.9559091,5
1917,image_5_280.jpg,0.91083527,5
1917,image_5_280.jpg,0.74394506,5
1917,image_5_280.jpg,0.64635795,5
1917,image_5_280.jpg,0.57628816,5
1917,image_5_280.jpg,0.39990452,5
1917,image_5_280.jpg,0.32423136,5
1917,image_5_280.jpg,0.25573057,5
1918,image_77_260.jpg,0.44827372,77
1918,image_77_260.jpg,0.27136108,77
1919,image_71_180.jpg,0.9947336,71
1919,image_71_180.jpg,0.9277235,71
1919,image_71_180.jpg,0.9011566,71
1919,image_71_180.jpg,0.7823801,71
1919,image_71_180.jpg,0.46444833,71
1919,image_71_180.jpg,0.4197029,71
1920,image_30_300.jpg,0.96035427,30
1920,image_30_300.jpg,0.95458907,30
1920,image_30_300.jpg,0.81862813,30
1920,image_30_300.jpg,0.80400956,30
1920,image_30_300.jpg,0.7721839,30
1920,image_30_300.jpg,0.7550669,30
1920,image_30_300.jpg,0.7505672,30
1920,image_30_300.jpg,0.71513927,30
1920,image_30_300.jpg,0.58893156,30
1920,image_30_300.jpg,0.52299666,30
1920,image_30_300.jpg,0.45147845,30
1920,image_30_300.jpg,0.35051677,30
1920,image_30_300.jpg,0.34787503,30
1920,image_30_300.jpg,0.30826256,30
1920,image_30_300.jpg,0.27885103,30
1920,image_30_300.jpg,0.26259908,30
1920,image_30_300.jpg,0.24997947,30
1920,image_30_300.jpg,0.21648797,30
1920,image_30_300.jpg,0.20493646,30
1920,image_30_300.jpg,0.20440626,30
1920,image_30_300.jpg,0.2001769,30
1921,image_46_300.jpg,,46
1922,image_33_200.jpg,0.99640876,33
1923,image_27_240.jpg,0.9927229,27
1923,image_27_240.jpg,0.9392619,27
1923,image_27_240.jpg,0.85484904,27
1923,image_27_240.jpg,0.5273294,27
1923,image_27_240.jpg,0.33600506,27
1923,image_27_240.jpg,0.29310352,27
1923,image_27_240.jpg,0.28321344,27
1923,image_27_240.jpg,0.28284654,27
1923,image_27_240.jpg,0.22649693,27
1924,image_31_60.jpg,0.94357336,31
1924,image_31_60.jpg,0.9390621,31
1924,image_31_60.jpg,0.7958979,31
1925,image_98_340.jpg,,98
1926,image_78_0.jpg,,78
1927,image_93_100.jpg,0.78151417,93
1927,image_93_100.jpg,0.5095925,93
1927,image_93_100.jpg,0.31036595,93
1928,image_34_160.jpg,0.9969957,34
1928,image_34_160.jpg,0.9880562,34
1928,image_34_160.jpg,0.94897354,34
1928,image_34_160.jpg,0.93223673,34
1928,image_34_160.jpg,0.92034227,34
1928,image_34_160.jpg,0.8463481,34
1928,image_34_160.jpg,0.68554443,34
1928,image_34_160.jpg,0.56144905,34
1928,image_34_160.jpg,0.23307782,34
1929,image_30_0.jpg,0.9085813,30
1930,image_51_20.jpg,0.9956767,51
1930,image_51_20.jpg,0.9951805,51
1930,image_51_20.jpg,0.991168,51
1930,image_51_20.jpg,0.9816683,51
1930,image_51_20.jpg,0.9725584,51
1930,image_51_20.jpg,0.9679138,51
1930,image_51_20.jpg,0.93835706,51
1930,image_51_20.jpg,0.9342111,51
1930,image_51_20.jpg,0.8905263,51
1930,image_51_20.jpg,0.844657,51
1930,image_51_20.jpg,0.82250965,51
1930,image_51_20.jpg,0.7794943,51
1930,image_51_20.jpg,0.76977247,51
1930,image_51_20.jpg,0.6736029,51
1930,image_51_20.jpg,0.6569267,51
1930,image_51_20.jpg,0.4872187,51
1930,image_51_20.jpg,0.36410376,51
1930,image_51_20.jpg,0.3587841,51
1930,image_51_20.jpg,0.35239008,51
1930,image_51_20.jpg,0.34854656,51
1930,image_51_20.jpg,0.34571227,51
1930,image_51_20.jpg,0.32744431,51
1930,image_51_20.jpg,0.31929007,51
1930,image_51_20.jpg,0.30498773,51
1930,image_51_20.jpg,0.29685584,51
1930,image_51_20.jpg,0.28695723,51
1930,image_51_20.jpg,0.2864618,51
1930,image_51_20.jpg,0.27942806,51
1930,image_51_20.jpg,0.27698195,51
1930,image_51_20.jpg,0.2503436,51
1930,image_51_20.jpg,0.24927697,51
1930,image_51_20.jpg,0.24098565,51
1930,image_51_20.jpg,0.22987092,51
1930,image_51_20.jpg,0.22012354,51
1931,image_95_140.jpg,0.9628258,95
1931,image_95_140.jpg,0.62024945,95
1931,image_95_140.jpg,0.28691936,95
1932,image_43_20.jpg,0.9992066,43
1932,image_43_20.jpg,0.99915826,43
1933,image_46_200.jpg,0.9419934,46
1933,image_46_200.jpg,0.5267987,46
1933,image_46_200.jpg,0.36764959,46
1934,image_28_240.jpg,,28
1935,image_97_20.jpg,,97
1936,image_46_100.jpg,,46
1937,image_81_340.jpg,0.9988907,81
1938,image_101_100.jpg,,101
1939,image_78_260.jpg,,78
1940,image_42_20.jpg,0.9960395,42
1940,image_42_20.jpg,0.9835075,42
1940,image_42_20.jpg,0.9775645,42
1940,image_42_20.jpg,0.9774261,42
1940,image_42_20.jpg,0.9437101,42
1940,image_42_20.jpg,0.8418871,42
1940,image_42_20.jpg,0.40158427,42
1940,image_42_20.jpg,0.26136175,42
1940,image_42_20.jpg,0.200146,42
1941,image_20_140.jpg,0.39878514,20
1942,image_54_260.jpg,0.9955285,54
1942,image_54_260.jpg,0.9865997,54
1942,image_54_260.jpg,0.9740018,54
1942,image_54_260.jpg,0.96475637,54
1942,image_54_260.jpg,0.86545914,54
1942,image_54_260.jpg,0.79505587,54
1942,image_54_260.jpg,0.5585446,54
1942,image_54_260.jpg,0.32710955,54
1943,image_50_120.jpg,,50
1944,image_40_320.jpg,0.80243033,40
1944,image_40_320.jpg,0.7263872,40
1944,image_40_320.jpg,0.6869081,40
1944,image_40_320.jpg,0.6106094,40
1945,image_9_120.jpg,0.9954332,9
1945,image_9_120.jpg,0.9483624,9
1945,image_9_120.jpg,0.85847276,9
1945,image_9_120.jpg,0.30075136,9
1945,image_9_120.jpg,0.25866213,9
1946,image_80_320.jpg,0.99958223,80
1946,image_80_320.jpg,0.99760795,80
1946,image_80_320.jpg,0.9342768,80
1946,image_80_320.jpg,0.89114857,80
1946,image_80_320.jpg,0.7072126,80
1946,image_80_320.jpg,0.24021187,80
1947,image_32_320.jpg,0.99589634,32
1947,image_32_320.jpg,0.99383026,32
1947,image_32_320.jpg,0.3670175,32
1947,image_32_320.jpg,0.22020042,32
1948,image_30_80.jpg,0.99343187,30
1948,image_30_80.jpg,0.98783,30
1948,image_30_80.jpg,0.96508795,30
1948,image_30_80.jpg,0.94564366,30
1948,image_30_80.jpg,0.637281,30
1948,image_30_80.jpg,0.20337927,30
1949,image_41_180.jpg,0.8413644,41
1949,image_41_180.jpg,0.28374124,41
1950,image_44_140.jpg,0.99047613,44
1950,image_44_140.jpg,0.9890407,44
1950,image_44_140.jpg,0.96008027,44
1950,image_44_140.jpg,0.9598047,44
1950,image_44_140.jpg,0.93337905,44
1950,image_44_140.jpg,0.7280535,44
1950,image_44_140.jpg,0.66648054,44
1950,image_44_140.jpg,0.619157,44
1950,image_44_140.jpg,0.61055756,44
1950,image_44_140.jpg,0.5558689,44
1950,image_44_140.jpg,0.4445715,44
1950,image_44_140.jpg,0.42172796,44
1950,image_44_140.jpg,0.34642974,44
1950,image_44_140.jpg,0.2299081,44
1950,image_44_140.jpg,0.22843766,44
1950,image_44_140.jpg,0.20526284,44
1951,image_57_180.jpg,0.99872726,57
1951,image_57_180.jpg,0.9980921,57
1951,image_57_180.jpg,0.9814466,57
1951,image_57_180.jpg,0.96722144,57
1951,image_57_180.jpg,0.8402752,57
1951,image_57_180.jpg,0.7619764,57
1951,image_57_180.jpg,0.75266963,57
1951,image_57_180.jpg,0.40145084,57
1951,image_57_180.jpg,0.3192965,57
1951,image_57_180.jpg,0.24345452,57
1951,image_57_180.jpg,0.21480826,57
1952,image_99_340.jpg,0.73233914,99
1952,image_99_340.jpg,0.39476985,99
1952,image_99_340.jpg,0.28691846,99
1953,image_101_60.jpg,0.4726324,101
1953,image_101_60.jpg,0.3836029,101
1954,image_13_60.jpg,,13
1955,image_88_180.jpg,0.9910943,88
1955,image_88_180.jpg,0.24389258,88
1956,image_42_100.jpg,0.99936825,42
1956,image_42_100.jpg,0.9925679,42
1956,image_42_100.jpg,0.99147016,42
1956,image_42_100.jpg,0.9865534,42
1956,image_42_100.jpg,0.9799826,42
1956,image_42_100.jpg,0.9659932,42
1956,image_42_100.jpg,0.95923084,42
1956,image_42_100.jpg,0.95537174,42
1956,image_42_100.jpg,0.9416981,42
1956,image_42_100.jpg,0.9403727,42
1956,image_42_100.jpg,0.92785835,42
1956,image_42_100.jpg,0.8828155,42
1956,image_42_100.jpg,0.81755054,42
1956,image_42_100.jpg,0.81427103,42
1956,image_42_100.jpg,0.7500375,42
1956,image_42_100.jpg,0.74551356,42
1956,image_42_100.jpg,0.742731,42
1956,image_42_100.jpg,0.7389523,42
1956,image_42_100.jpg,0.6890419,42
1956,image_42_100.jpg,0.62753,42
1956,image_42_100.jpg,0.54339993,42
1956,image_42_100.jpg,0.53806627,42
1956,image_42_100.jpg,0.47056377,42
1956,image_42_100.jpg,0.38566235,42
1956,image_42_100.jpg,0.35590893,42
1956,image_42_100.jpg,0.29812497,42
1956,image_42_100.jpg,0.29305705,42
1956,image_42_100.jpg,0.27022558,42
1956,image_42_100.jpg,0.24339671,42
1956,image_42_100.jpg,0.23341204,42
1956,image_42_100.jpg,0.22732672,42
1956,image_42_100.jpg,0.2060786,42
1956,image_42_100.jpg,0.20251562,42
1957,image_36_300.jpg,0.9994305,36
1957,image_36_300.jpg,0.8174839,36
1957,image_36_300.jpg,0.7484093,36
1958,image_112_180.jpg,,112
1959,image_102_260.jpg,,102
1960,image_76_340.jpg,0.8651274,76
1961,image_44_60.jpg,0.9775334,44
1961,image_44_60.jpg,0.95882803,44
1961,image_44_60.jpg,0.90659463,44
1961,image_44_60.jpg,0.87505674,44
1961,image_44_60.jpg,0.7589506,44
1961,image_44_60.jpg,0.53273124,44
1961,image_44_60.jpg,0.51344043,44
1961,image_44_60.jpg,0.480984,44
1961,image_44_60.jpg,0.43476075,44
1961,image_44_60.jpg,0.3723219,44
1961,image_44_60.jpg,0.29697418,44
1961,image_44_60.jpg,0.29509783,44
1961,image_44_60.jpg,0.27772436,44
1961,image_44_60.jpg,0.22528188,44
1961,image_44_60.jpg,0.21776156,44
1961,image_44_60.jpg,0.20570803,44
1962,image_49_180.jpg,0.9984699,49
1962,image_49_180.jpg,0.9984549,49
